4;6;5;-1;0;-1;-5;-24;1
-3;2;-3;-2;-1;-1;-9;-46;1
4;-3;-7;-2;0;-4;-5;-25;1
-14;-11;-2;-3;-4;-1;8;34;1
-3;9;-1;3;4;3;9;58;1
-14;0;2;2;-2;-4;-23;-44;1
12;1;-9;-3;-3;-5;1;27;1
-21;3;1;-2;2;5;13;-23;1
-1;-3;-6;-3;-3;-2;-9;-18;1
-8;0;1;3;0;-1;9;13;1
-12;-5;0;0;-1;0;-4;10;1
23;-2;-17;-4;-5;-3;-8;43;1
-2;6;1;-2;-1;0;7;-38;1
-7;-10;3;1;-2;0;-3;15;1
-9;-5;0;-3;-1;0;3;-7;1
5;-4;-7;0;-2;-2;-6;-46;1
2;16;-5;-4;0;-3;-3;-9;1
-19;-12;-4;-2;0;0;6;24;1
-8;-9;-4;-2;-2;1;5;6;1
15;4;12;4;1;0;-3;-18;1
-42;-20;-5;0;-1;-4;-11;-43;1
21;7;5;1;2;4;8;67;1
7;-6;-8;-3;-1;-1;1;21;1
-5;4;6;-2;-3;-2;-1;-17;1
1;-6;-12;-2;-2;-1;-9;-32;1
-4;6;5;3;1;-1;-5;-6;1
-15;-4;-7;-2;0;-1;5;-27;1
10;4;2;-1;1;0;-7;-28;1
27;4;2;-2;1;1;4;48;1
-3;-8;-4;-3;-1;-1;2;-42;1
-3;-3;-3;0;0;-2;-2;18;1
-13;2;-3;-5;0;-1;0;13;1
2;-7;1;1;-2;-2;-1;-39;1
14;-3;-8;-5;-1;-1;-2;9;1
6;7;11;2;-3;-1;1;42;1
-14;1;-8;4;0;-1;3;26;1
-3;-3;13;-1;-1;-2;-4;-11;1
-6;1;-8;-3;-2;-2;3;-30;1
-19;-5;-12;-1;-1;-3;-14;-60;1
23;2;-2;-3;-1;2;14;84;1
7;2;0;1;-2;-4;-9;14;1
5;-3;8;5;3;3;6;-20;1
-9;2;-3;-9;0;1;2;2;1
6;-4;-2;2;0;1;-5;46;1
-15;3;7;-1;0;0;3;-11;1
-9;2;2;-1;-3;-2;-3;-22;1
11;4;7;6;4;4;2;20;1
-10;-1;-7;-3;0;0;-7;-57;1
4;-11;-7;-2;-1;1;18;71;1
-16;-2;1;2;0;-1;-8;-39;1
2;-1;-2;3;0;-3;-6;-21;1
1;2;1;-6;-4;-4;-10;-41;1
4;2;-2;2;4;3;3;50;1
-5;6;6;0;-1;3;4;-66;1
-23;-6;-2;-1;-2;-2;-6;-43;1
13;1;5;4;1;0;5;76;1
-1;-6;-16;-8;-3;-4;-4;-31;1
-3;2;19;0;0;3;2;-9;1
16;6;-4;3;1;-1;-3;59;1
-17;-4;-4;-3;-2;-3;-3;-71;1
16;-3;-4;1;0;1;0;-29;1
23;1;-7;-2;-3;-3;-4;82;1
0;0;-6;-2;-2;0;3;-22;1
-5;5;6;0;1;0;-7;-50;1
0;3;0;0;-1;-3;1;-5;1
-1;1;0;-2;-1;-2;4;78;1
-1;-4;-1;-2;-1;0;-2;-27;1
-22;-1;-1;-4;-3;-4;-4;-6;1
-10;-4;-1;-1;-1;-1;-3;-2;1
-6;-4;1;-3;0;-1;-5;-17;1
-4;-6;4;1;0;0;-4;-32;1
8;1;5;0;1;0;-4;1;1
1;4;-4;-3;-3;-1;-2;-32;1
16;-2;-4;-2;-1;1;9;56;1
2;-6;-5;-4;-3;-4;-4;-11;1
9;-12;-1;-3;0;1;1;-8;1
-7;12;7;-1;-2;-4;-9;12;1
27;5;-1;4;2;1;-2;-5;1
-17;-1;-4;-3;-2;1;8;-36;1
2;4;9;3;1;5;4;4;1
-14;-11;-6;1;0;1;-3;-7;1
-15;0;-4;-2;2;1;3;-11;1
0;-7;7;-1;-2;-3;0;59;1
-6;15;5;3;-1;-1;-2;-26;1
12;0;-3;-1;-2;-1;0;15;1
-17;-1;-2;-1;1;-2;-5;-58;1
17;0;-5;-3;-1;-2;6;82;1
4;-9;-6;-3;-3;-2;5;0;1
10;2;4;0;0;-2;-3;18;1
-20;-8;-3;0;0;-3;-3;-26;1
12;5;1;-1;0;1;-7;10;1
-21;-15;0;1;-2;-3;0;-8;1
-6;-10;-6;0;-2;1;5;26;1
49;19;14;0;0;-2;3;19;1
-22;2;-5;2;3;3;-7;-38;1
-21;-9;-10;-1;0;-1;-5;20;1
27;2;-5;-2;1;3;8;-6;1
-7;0;5;2;0;0;1;16;1
3;7;0;0;-1;-1;1;-19;1
-7;0;-4;2;0;1;1;-34;1
-16;-23;-2;0;-1;-1;-2;16;1
7;-1;-2;-2;-2;-2;0;-20;1
-15;-8;-12;1;1;-1;0;-44;1
87;24;-10;-2;-2;-1;-6;73;1
-28;-6;10;-3;-3;-3;-2;-8;1
-7;-2;-6;-2;-1;0;-2;14;1
1;-13;0;-2;-2;-2;-2;-36;1
6;6;9;3;0;0;0;4;1
2;11;-2;-1;-1;2;7;-5;1
-13;-12;-16;-6;-4;-5;-4;16;1
-6;-1;8;4;-2;0;5;23;1
3;-1;-1;-1;-1;1;-3;-12;1
8;13;0;4;2;1;-3;0;1
-23;-11;0;-1;-2;-1;0;-30;1
14;6;-6;-4;-3;-4;-2;32;1
-16;-11;-4;-6;-5;-4;2;-10;1
1;-5;3;1;0;-3;-1;-3;1
-15;0;-3;2;-1;0;-3;-56;1
2;9;6;3;3;4;5;34;1
12;0;1;-3;0;-1;3;32;1
-16;-3;3;3;3;0;-6;-6;1
-3;-10;-9;-2;-3;-2;-1;6;1
59;16;-9;0;2;3;2;21;1
-14;7;15;3;2;1;5;40;1
-5;-7;-5;-3;-1;-1;-5;-78;1
13;6;3;0;1;0;5;70;1
-40;-18;-12;-4;-4;-3;-6;-12;1
-5;-10;-3;0;0;0;1;-43;1
-38;-20;-11;-6;-5;-4;-11;-25;1
61;26;-3;-1;-1;0;6;87;1
0;-9;7;-1;-1;0;-3;-4;1
-12;8;-2;-1;1;-1;0;-7;1
9;2;13;2;-1;-3;-4;37;1
-23;-23;-7;-2;-2;0;-1;9;1
11;8;8;-5;1;0;3;9;1
-14;-9;3;-2;-1;-3;2;-22;1
-54;-6;-9;-2;-2;-5;-5;-6;1
46;7;0;2;3;3;2;-57;1
-19;-13;2;1;0;-1;-5;60;1
10;6;-3;-1;-2;-1;-3;-8;1
20;-6;-1;0;-1;1;0;4;1
-7;-2;0;-5;-2;-2;2;0;1
-43;-21;-13;-5;-4;-3;-3;-80;1
-39;-6;-2;-1;0;0;0;31;1
22;20;4;4;0;-3;-2;5;1
13;2;16;2;4;4;0;-26;1
-4;4;-10;-1;-3;-2;-4;-29;1
0;-13;-9;-4;-2;-3;-2;10;1
16;4;-4;-3;-2;0;0;-5;1
-67;-24;-1;-4;-7;-6;-13;-42;1
37;11;0;-1;2;-1;0;-47;1
74;47;9;1;0;3;10;95;1
8;9;9;6;2;5;4;11;1
-13;-5;-18;-3;-4;-3;0;8;1
-3;-6;7;-2;-5;-3;-6;-27;1
-18;-20;-7;-4;-2;1;4;-29;1
17;-1;-7;-3;3;4;-7;-17;1
-38;-4;-9;-3;0;-3;-2;6;1
-21;-24;5;2;0;-3;-4;-19;1
44;36;3;2;2;1;-2;-2;1
-9;-10;1;-3;-2;0;12;42;1
-6;-3;-3;-1;-2;-1;-6;-22;1
-1;-18;-9;-1;0;-1;-3;16;1
-47;-12;4;1;2;0;-1;-27;1
51;12;-3;-5;-3;-3;4;27;1
29;10;13;4;0;-1;-8;-26;1
-4;18;4;1;-1;1;8;80;1
-16;-12;-6;-4;-6;-5;-6;-31;1
-19;-8;-7;-3;-2;-5;-7;5;1
-24;-15;-2;2;5;5;5;8;1
-45;-12;-10;-7;-4;-4;-4;8;1
47;31;5;2;2;1;0;-30;1
-17;2;1;-2;1;0;5;13;1
0;10;7;1;0;0;-5;7;1
-26;-7;-4;-6;-4;-6;-6;-46;1
-19;-28;-10;-3;-2;-1;-1;29;1
-6;-6;-4;-3;-3;0;-8;-70;1
-7;-5;-2;0;-2;-5;6;81;1
2;26;15;3;4;4;4;-61;1
3;-10;-5;-1;-3;-2;-1;-53;1
93;41;7;4;3;4;7;42;1
-14;-8;-6;-3;0;0;-2;-26;1
-2;-14;-8;1;-1;-4;-11;-22;1
19;6;-2;-5;-3;-3;6;47;1
-53;-27;-1;-1;-3;-4;-16;-94;1
-6;-9;-6;-2;-2;-1;5;16;1
51;41;12;5;2;3;8;48;1
-5;-7;-1;2;2;0;-1;-45;1
-29;-10;-7;-5;-3;-3;-1;38;1
-24;-8;1;-4;-2;-1;-5;12;1
-62;12;-2;1;-4;-3;1;1;1
13;-1;0;3;2;2;-6;-8;1
-14;-7;1;-3;-5;-3;1;29;1
-15;10;9;3;1;1;4;-9;1
-55;-26;-10;-4;-4;-1;0;21;1
32;-4;4;-1;0;-4;-12;-37;1
-30;-9;-3;0;1;0;6;27;1
-3;-3;-5;0;1;2;5;32;1
127;42;8;3;4;2;-1;-27;1
-30;-12;-7;-7;-7;-3;5;119;1
-36;-27;-3;2;2;0;-3;-87;1
-11;-11;-8;-7;-4;-3;-9;-35;1
-20;-20;0;2;-2;-4;-7;24;1
-57;-12;-9;-3;-2;-2;-5;-82;1
-5;-13;-11;-7;-3;-3;0;17;1
45;27;8;4;-1;-2;0;-2;1
27;5;5;1;1;1;1;21;1
1;-13;-7;-5;-4;0;-1;-21;1
-17;-12;6;-5;1;1;-2;-14;1
-30;-6;-2;-2;-5;-6;-2;-33;1
58;17;-3;1;5;8;13;39;1
-14;11;25;8;-1;-7;-13;13;1
25;13;-1;3;1;1;0;-7;1
-73;-34;-13;-6;-5;-3;-4;-16;1
17;-4;-4;-1;0;4;-2;-96;1
0;-7;-6;-1;2;4;17;93;1
-41;21;13;6;2;2;2;12;1
115;15;7;4;6;6;7;23;1
-53;-8;-4;-3;-3;-1;0;8;1
-32;-15;-9;-1;-2;-3;-5;-26;1
-6;-6;-2;1;-2;-5;-11;-8;1
-2;7;-1;-1;-1;-2;-1;-38;1
0;5;7;2;2;0;0;38;1
-41;-29;-13;-6;-1;-1;-5;-15;1
6;34;17;6;2;2;3;10;1
-5;7;-6;-2;1;0;-1;34;1
11;-9;-18;-6;-6;-5;-13;-37;1
-15;2;3;3;5;6;12;31;1
-1;-32;-12;-4;-1;-3;-4;-49;1
45;39;3;1;2;2;4;40;1
-48;-20;-3;-5;-4;-6;-5;1;1
44;25;-2;-6;-3;0;2;-8;1
-69;-25;-5;-3;-8;-10;-20;-59;1
90;12;-2;3;6;10;21;10;1
-21;42;18;6;1;-4;-9;11;1
2;-17;-6;-4;-4;-7;-7;1;1
-38;-31;-15;-6;-7;-8;-1;50;1
2;11;10;2;-2;-2;-2;-20;1
-7;-8;-10;-3;-3;-2;-2;-27;1
-4;-7;-3;0;2;1;-6;-54;1
55;25;13;5;4;4;12;-1;1
-36;-13;-13;-5;-2;-6;-15;6;1
32;-6;0;-3;0;3;11;65;1
-19;9;13;2;-3;-5;-6;-16;1
-3;2;-17;-5;0;0;3;-6;1
-36;-22;8;-3;-6;-4;-5;-39;1
-2;-7;-3;0;1;-2;0;12;1
9;-22;-8;-3;-3;-1;-1;5;1
-51;-14;-5;-3;-2;1;11;15;1
39;17;1;1;0;-3;-8;46;1
-15;35;12;-1;-4;-2;1;20;1
-12;8;5;6;5;6;6;-52;1
38;20;1;1;2;5;5;63;1
-72;-43;-14;-5;-3;-5;-10;-51;1
-82;-34;-16;-8;-7;-6;-1;-32;1
-7;15;-7;-3;-4;-3;1;52;1
-29;-8;-2;-1;-2;-1;-7;-18;1
-7;-9;4;3;2;0;-5;-29;1
-22;1;-4;1;-2;0;-2;-15;1
30;24;11;0;-2;-4;-3;17;1
57;9;-4;-3;0;2;3;22;1
-18;-18;-6;-4;-5;-5;-4;-40;1
-2;-18;-3;-2;3;3;-2;-50;1
-54;-3;-4;1;-2;-2;-7;-3;1
114;24;14;5;1;2;4;4;1
29;26;19;1;1;2;10;51;1
8;-21;-20;-10;-6;-3;-2;-12;1
-24;-19;-11;-2;0;0;5;12;1
-104;-56;-7;-3;0;-4;-17;-57;1
88;76;12;6;-1;1;4;-26;1
-9;24;7;3;6;7;27;123;1
-76;-8;6;5;0;-1;-13;-44;1
26;-11;-17;-6;-4;-2;2;7;1
38;28;6;5;5;4;8;21;1
-28;-21;-1;1;-1;-7;-14;-19;1
9;24;-4;-3;-3;-2;2;-27;1
15;-1;5;-2;0;1;4;18;1
-80;-47;-2;-1;-4;-7;-17;-75;1
93;53;26;9;4;5;15;33;1
-6;-18;-1;1;0;-2;-8;0;1
-4;1;7;-1;-2;-3;-2;25;1
-34;-3;0;-1;1;1;2;-21;1
-56;-35;-8;-1;-3;-5;-10;-30;1
59;34;22;4;6;5;5;-9;1
8;4;-15;-1;-3;-4;2;11;1
-13;26;4;2;0;-1;-1;13;1
44;-20;-9;-7;-6;-8;-6;-4;1
-29;-26;-18;-9;-2;2;-5;-33;1
15;28;10;6;6;8;13;-12;1
-3;-13;-5;-4;-7;-5;-7;29;1
2;7;6;5;6;2;1;-14;1
-28;-2;-13;-9;-7;-6;-6;-33;1
-9;-6;-11;-3;-2;-5;-6;-34;1
-16;-25;-14;-6;-3;-1;-2;5;1
52;19;1;0;0;-2;3;40;1
-23;-23;2;4;-1;-2;-3;-15;1
62;30;1;0;1;1;0;-2;1
-73;9;-13;-5;-3;-3;0;14;1
71;7;3;0;-1;0;-1;-31;1
25;-17;-2;4;0;0;7;44;1
-13;12;6;0;0;-1;5;76;1
-55;-33;-5;0;0;-2;-6;-34;1
37;27;10;0;1;1;6;4;1
32;11;-4;-2;0;5;13;54;1
-44;-4;5;1;-1;-3;-19;-67;1
-13;-44;-10;-6;-4;-3;-4;-5;1
17;37;11;5;5;3;-3;-36;1
42;-1;2;0;0;-3;2;19;1
-18;-3;1;-3;-1;2;5;18;1
-6;-18;-10;-5;-1;0;2;-7;1
13;-11;-6;-6;-5;-3;-3;-37;1
-13;9;11;5;3;-2;-3;-6;1
-22;-15;-3;-2;-2;-3;-11;-54;1
47;-1;-11;-6;-7;-6;2;47;1
-76;-25;-15;-2;-3;-2;3;5;1
11;27;14;5;5;6;0;-34;1
-60;-12;4;-5;-1;-3;-6;-7;1
58;10;1;4;1;1;3;18;1
-68;-22;-5;-2;-1;-2;-6;-24;1
23;-10;-6;-5;-7;-7;-8;34;1
8;10;-2;-1;-3;-3;-5;-29;1
-47;-4;4;2;5;2;1;-20;1
-8;-2;2;-1;-1;2;-5;-11;1
-29;-5;-8;-3;-4;-1;2;57;1
38;21;7;1;1;4;12;15;1
-15;1;-1;1;-1;-2;-5;0;1
-39;-38;-20;-11;-8;-5;-6;-4;1
11;26;8;-3;-1;-2;-4;-46;1
-14;-10;2;1;-3;-3;0;16;1
5;-10;-1;-4;0;0;-3;-46;1
-40;2;-3;1;-3;-2;-3;17;1
-15;-11;0;0;5;5;2;-2;1
17;17;1;4;0;0;1;25;1
-23;1;1;-1;-2;-3;-1;-3;1
31;-20;3;-5;0;-3;-6;20;1
31;14;-6;1;-1;-1;3;-57;1
-8;-10;-4;0;1;3;4;10;1
1;25;16;3;3;3;-1;3;1
-21;10;7;1;-4;-5;-7;-34;1
62;9;5;-1;1;2;0;-6;1
37;-1;3;0;0;0;6;65;1
-36;2;-14;-5;-3;0;8;17;1
-10;3;9;3;5;4;1;-34;1
-42;4;-2;0;0;-3;-4;38;1
0;-20;-5;3;2;-1;-8;-45;1
103;47;13;3;5;5;16;69;1
-30;-20;-14;-4;-2;1;1;-16;1
9;2;7;1;0;1;2;13;1
-89;-32;-15;-6;-4;-4;-6;-6;1
55;21;17;5;1;1;-3;-41;1
3;-9;4;3;0;-1;0;23;1
-4;10;8;6;2;2;6;3;1
-6;0;-6;-4;-5;-4;-5;-24;1
-32;-20;-4;-2;-1;-2;-2;-35;1
-6;-3;-12;-5;-3;-2;5;-21;1
-57;-19;1;0;0;-5;-16;-91;1
38;4;-8;-7;-6;-4;-1;46;1
-32;-3;7;-1;-3;-1;0;61;1
23;0;-5;3;0;-1;6;39;1
-26;-10;-11;-4;-5;-3;-8;-12;1
58;25;7;-2;0;0;4;-53;1
-26;-11;-15;-3;-3;0;-1;-9;1
77;20;28;9;6;3;1;23;1
-49;-16;-11;-8;-6;-2;0;7;1
54;5;2;3;0;-2;-2;-9;1
-23;-12;-8;-2;-2;-4;-4;3;1
-16;-4;-7;-6;-3;-1;-2;-16;1
-21;-12;-5;2;1;-3;-11;4;1
16;6;3;-3;-1;2;7;31;1
-4;31;2;1;-1;-1;-2;-40;1
-12;-15;-10;-4;-5;-3;-4;31;1
16;-14;-8;-3;-3;-3;2;37;1
-42;-9;-7;-1;-1;-2;-5;-31;1
40;7;6;0;1;-1;-3;3;1
-23;-2;-5;2;2;5;1;-27;1
23;10;-7;-5;-1;-3;1;-3;1
-31;6;6;4;2;3;-3;-18;1
52;-21;-9;-5;-3;-4;-1;60;1
-107;1;16;7;1;-1;2;23;1
94;10;3;3;0;3;2;17;1
-12;24;-5;2;1;4;4;55;1
-120;-30;8;-2;-2;-2;-5;-51;1
55;10;-25;-9;-3;-2;-7;-7;1
20;-5;10;-1;1;2;8;17;1
-27;-18;-6;-3;-4;-6;-7;-43;1
19;-13;-7;-2;-1;-1;-5;-34;1
78;24;5;3;1;1;8;62;1
38;8;-5;-1;-2;1;4;-23;1
24;29;3;-3;-1;-3;-8;-1;1
-21;-19;-9;-2;-3;-1;4;3;1
-27;-9;2;-1;0;2;-5;-21;1
-20;-12;4;-3;-1;-3;-11;-19;1
-10;-14;-14;-2;-1;1;4;-3;1
14;18;12;3;1;2;2;19;1
-7;-6;-1;-2;0;1;-4;-45;1
-52;-13;-10;-1;-1;-1;-3;-26;1
25;-1;17;0;0;1;2;-26;1
-32;0;4;1;-1;-5;-5;-65;1
93;44;20;10;4;0;9;48;1
-26;9;-6;-3;0;2;3;16;1
-18;7;-2;2;3;-1;-6;-46;1
27;-7;-4;-2;0;1;2;35;1
-55;-27;-5;-6;-5;-7;-8;14;1
-11;8;3;-1;-2;-2;-6;-49;1
-31;-12;-1;-1;0;0;4;29;1
9;-6;-1;-3;-2;0;-6;-11;1
-41;21;-12;-7;-2;-4;3;71;1
14;-4;-7;-2;-3;-1;5;24;1
-10;2;2;-2;-1;-1;-2;-29;1
-25;-4;8;2;1;0;0;21;1
20;-9;-5;1;0;-1;-1;-37;1
-23;-13;4;-5;-3;0;-7;1;1
33;4;-3;0;-2;-1;2;53;1
22;6;-5;2;2;1;-4;-75;1
-4;-9;-1;0;-1;-2;-5;-56;1
-81;-4;4;-1;0;-1;-2;-34;1
74;14;16;2;-1;-1;4;76;1
22;11;12;2;0;1;4;39;1
-27;-32;-8;-2;-2;0;-2;2;1
-33;-13;-9;-6;-1;-3;2;-14;1
20;7;5;5;0;1;-3;-30;1
-45;5;-7;1;0;-3;-7;-9;1
49;10;4;1;1;1;-4;-31;1
74;-5;-1;-2;-1;-2;6;35;1
-67;11;1;-1;1;0;-2;-13;1
66;9;-3;1;1;4;11;47;1
-52;-23;-2;-1;-1;-5;-17;-23;1
6;27;-1;0;0;-1;4;51;1
-17;-11;5;-3;-1;-1;-1;-37;1
-31;-13;-16;-2;0;-3;-8;-23;1
-54;7;0;-4;-5;-2;6;12;1
26;-2;-4;3;2;2;0;12;1
-17;3;7;-1;0;-1;-2;-45;1
-7;-6;-3;-3;0;0;5;52;1
1;-3;1;0;0;3;8;28;1
6;2;6;4;3;1;-8;-40;1
-75;-24;-3;1;-1;-1;-1;9;1
54;-10;-8;-9;-4;-7;-6;-18;1
-42;11;-3;-2;0;2;1;-6;1
65;12;6;0;-3;-6;-6;-17;1
-62;-23;-8;-1;-2;1;-4;-5;1
17;22;4;-2;0;0;1;18;1
34;1;-3;2;0;2;2;-8;1
-13;-21;-11;-3;-1;-2;0;7;1
33;13;-2;-5;-2;-1;1;18;1
-29;-10;-7;-2;-3;-4;-3;-19;1
9;-12;-3;2;1;0;-3;-28;1
5;9;9;1;3;3;14;100;1
19;-14;-5;-1;-2;-4;-8;-38;1
34;18;0;0;0;1;1;0;1
20;20;-1;-2;0;-4;-12;14;1
-29;-12;-4;-1;-3;2;7;-5;1
3;-7;0;1;0;-1;-10;-37;1
-55;-10;11;4;2;2;6;16;1
30;37;6;1;2;2;-3;-19;1
-2;-15;2;-2;1;1;8;28;1
34;25;-4;4;0;0;6;22;1
-40;-30;-11;-7;-5;-6;-9;-12;1
19;9;7;0;1;2;1;-15;1
-50;-14;-7;-6;-5;-3;-11;-42;1
17;13;4;3;1;3;6;32;1
-67;-20;-6;-1;-1;-1;-2;-32;1
30;-7;8;0;-2;-3;1;18;1
4;22;9;3;1;0;-2;6;1
-12;-13;-5;-3;0;-1;1;10;1
15;5;-3;-1;-2;0;-1;27;1
-14;-23;-6;-1;-1;0;0;3;1
10;3;-5;-3;0;-1;-4;-23;1
-5;-15;-8;-1;-2;-3;-3;-25;1
-2;14;12;1;-2;-1;0;12;1
-19;-7;-1;-4;-5;-7;-8;-14;1
-5;0;-4;3;-1;0;-1;46;1
18;-9;-7;-4;-1;0;0;-5;1
34;24;4;-1;2;0;2;-30;1
-13;-19;-4;-3;-1;0;-3;-12;1
-4;25;-5;0;-1;-5;-9;-56;1
-20;-2;2;0;0;-2;6;49;1
1;-11;-3;0;-3;-1;-10;-9;1
-33;-10;-6;-3;-1;-1;-2;-39;1
-34;-24;-6;-4;-3;-7;0;40;1
4;11;16;-1;-1;0;-1;-21;1
51;1;-6;0;0;1;6;14;1
22;14;-3;1;2;3;-3;-19;1
7;-14;-6;-1;0;-3;1;18;1
-29;-9;5;0;-2;-2;1;13;1
-8;4;-14;-5;-3;-3;-2;-12;1
-5;-13;0;1;1;1;0;-24;1
8;0;-9;-4;-4;2;3;-3;1
22;5;1;3;0;1;2;-4;1
-20;-3;0;-1;1;1;-2;-5;1
-2;-21;-5;-8;-3;1;8;-4;1
-25;-9;-3;0;-1;-1;-7;-38;1
-15;14;5;2;0;-2;-4;19;1
26;6;16;3;1;1;4;-21;1
0;-8;-5;-1;-1;-1;-1;8;1
2;-4;6;2;1;2;2;10;1
28;11;-9;-4;0;0;1;-4;1
-3;0;2;0;0;-1;-4;16;1
21;4;3;1;-2;0;9;50;1
-16;-4;-1;0;0;0;-3;-32;1
-7;-13;-2;1;-3;-4;-4;-35;1
-2;4;5;1;1;0;-7;31;1
12;-1;-7;-4;-2;-3;-1;4;1
-1;-9;-8;0;0;-2;-11;-30;1
3;2;15;0;-4;-2;5;46;1
-5;-9;-3;-2;-1;-1;-3;-17;1
-22;-6;-5;0;-2;-2;0;10;1
2;9;3;-2;0;2;5;-14;1
-26;-14;-13;-6;-3;-6;-6;-13;1
-10;-5;1;1;-1;0;-1;-21;1
5;9;6;3;3;3;3;35;1
-4;3;1;-3;-5;-3;2;5;1
13;-3;-5;-4;-3;-1;-5;30;1
1;-3;-13;0;-1;0;2;-11;1
-31;-5;0;-1;-3;-4;-10;-38;1
16;16;9;-1;0;1;0;-1;1
4;-9;-12;-1;-1;-1;-1;-9;1
13;5;-5;-3;-1;-1;0;-13;1
4;-7;3;2;-1;-2;-4;2;1
-29;0;-2;-2;-3;-3;-1;-9;1
26;15;14;5;3;3;0;22;1
7;-2;-5;1;-1;1;4;-15;1
-11;-4;-6;-4;-3;-4;2;20;1
9;-4;6;1;3;1;0;28;1
-53;-13;-21;-5;0;-3;-2;-14;1
-11;6;-6;-4;-4;-2;0;4;1
-3;8;12;3;1;-2;0;-6;1
-5;-8;-5;-3;-2;-2;-2;-22;1
5;3;0;0;2;1;-2;-8;1
-4;-2;5;1;1;-3;-6;-52;1
2;1;-2;-3;-4;-2;6;74;1
26;4;2;4;0;-1;-1;38;1
10;1;8;2;-1;0;-5;-76;1
-14;-11;-6;-5;0;1;0;32;1
17;6;-5;-1;-2;-2;-5;-29;1
30;3;1;-4;-3;-3;4;39;1
1;4;-4;0;1;0;-7;-10;1
-17;-8;4;3;-2;-4;-6;-13;1
-6;-6;-4;-4;0;-1;0;-19;1
-4;2;0;0;1;0;3;7;1
-5;-13;-10;-5;-4;-2;-4;-63;1
-6;-1;7;-1;0;-1;11;68;1
34;6;3;4;0;2;-2;25;1
-5;-5;-2;-3;-2;0;-1;-31;1
-2;0;-3;-2;-2;-2;1;5;1
-39;-21;-18;-6;-3;-2;-6;-57;1
7;8;6;-1;0;-1;-2;-4;1
2;-4;3;-4;-1;1;4;20;1
-38;6;-6;-1;1;1;-3;18;1
3;2;8;0;-1;-1;3;22;1
-30;-10;0;2;0;0;-4;-33;1
11;22;-12;-5;-1;-1;-1;15;1
19;1;2;2;1;0;-1;18;1
5;4;10;3;0;0;0;25;1
-11;3;-5;-5;-2;-1;2;25;1
-7;-9;0;3;1;2;-3;-62;1
4;0;13;-1;-3;-3;5;40;1
4;-4;-3;-4;-3;-3;-5;-51;1
10;5;1;6;4;3;1;3;1
-1;-9;-11;-1;-2;-1;1;-10;1
6;3;-1;0;1;2;-2;-9;1
5;2;3;-1;1;0;1;47;1
-7;-1;4;-3;1;-2;1;-5;1
0;0;3;0;1;0;1;-12;1
4;-2;-4;-2;-3;-2;0;-6;1
27;7;2;0;2;1;2;32;1
4;4;-5;-1;0;-1;-1;-16;1
-15;2;3;2;0;1;-8;-48;1
10;-7;-8;-1;-1;-2;7;52;1
3;3;-9;-2;-1;0;-4;-27;1
-10;-13;4;-2;-2;-2;-4;-41;1
21;4;4;3;1;-2;-6;23;1
10;-3;-7;-5;-4;-2;2;70;1
-14;-4;-6;-3;-4;-2;-3;-14;1
-14;-4;-6;-3;-3;-1;5;23;1
-10;-5;4;-2;-3;-2;-2;-15;1
2;0;-8;0;0;-2;-8;-40;1
3;1;6;1;3;0;2;1;1
7;4;8;2;-1;1;8;35;1
2;1;-3;-3;-1;-4;-5;17;1
-2;0;-1;-1;1;1;6;-11;1
-10;1;-1;-3;-2;-3;-7;-48;1
-4;-4;-13;-2;-3;-1;2;-16;1
-3;-1;1;1;-1;-3;3;54;1
-20;1;7;3;0;-1;-3;-10;1
-7;-3;0;0;-2;-3;-5;-33;1
0;-1;-12;-4;-1;0;3;39;1
-12;-6;-3;-1;-2;1;2;-11;1
7;2;17;4;0;-2;-2;-4;1
-12;-3;-18;-5;-3;0;1;24;1
-4;-4;-7;-1;-3;-3;-6;-22;1
-2;-6;-1;-4;-4;-5;-11;-35;1
-4;0;5;1;1;-2;-8;-64;1
15;-3;1;0;0;1;9;105;1
-16;4;3;-1;-3;-2;1;-22;1
-13;-14;-14;-4;-2;-1;-4;-10;1
19;5;20;0;0;-1;-2;42;1
32;5;-2;5;2;1;-4;-39;1
-21;-6;-9;-4;0;-2;-7;-10;1
1;-3;0;2;3;1;3;-17;1
-8;-13;-25;-7;-3;2;3;-9;1
7;15;29;9;-1;-2;-9;-42;1
26;-6;-9;-2;0;0;5;103;1
-6;3;-5;-1;0;3;-3;-104;1
0;-2;-2;-3;-2;-2;11;89;1
-15;-8;-6;-3;-3;1;1;-4;1
-9;4;-4;-1;0;0;-6;-43;1
-4;2;3;2;1;-2;2;25;1
9;4;-2;-2;-2;-3;-9;-2;1
-11;-6;-7;-2;0;0;0;1;1
-6;5;10;1;0;-1;-1;-22;1
14;7;3;-1;2;-1;-3;-33;1
-2;-14;-17;-1;1;0;2;19;1
-2;10;45;7;-2;-4;-1;10;1
-1;-5;-6;-4;-3;-1;-9;-60;1
21;2;0;0;-2;0;6;101;1
-34;-8;-13;-4;-3;-2;-7;-68;1
6;-4;-8;-1;2;3;10;64;1
8;0;1;-2;-3;-3;-6;-15;1
-8;0;7;0;-1;-1;-1;11;1
-1;-2;2;0;-1;1;3;4;1
5;0;-7;-2;-1;-3;-5;-11;1
-3;-2;-6;-1;0;-2;1;-31;1
-28;-5;-14;-3;-2;-2;-1;-1;1
6;7;-1;-3;-3;-3;0;-19;1
